Kepler-395 c,M-Warm Terran,6.1 - 1.8 - 0.8,1.2,1.15,264,35,889,0.91
Kepler-438 b,M-Warm Terran,2.4 - 0.8 - 0.4,1,1.31,273,35.2,500,0.9
KOI-7179.01*,G-Warm Terran,4.9 - 1.5 - 0.7,1.2,1.3,272,407.1,1911,0.89
KOI-3010.01*,K-Warm Superterran,16.0 - 4.0 - 1.7,1.6,0.93,250,60.9,1142,0.84
Kepler-442 b,K-Warm Superterran,16.0 - 4.0 - 1.7,1.6,1.08,260,112.3,1366,0.84
KOI-463.01*,M-Warm Superterran,16.5 - 4.1 - 1.7,1.6,1.27,270,18.5,305,0.82
KOI-4550.01*,K-Warm Superterran,26.9 - 5.9 - 2.4,1.7,1.04,257,140.3,1953,0.81
Kepler-62 e,K-Warm Superterran,26.9 - 5.9 - 2.4,1.7,1.18,265,122.4,848,0.8
KOI-4036.01*,K-Warm Superterran,37.2 - 7.3 - 2.9,1.8,1.02,256,168.8,1200,0.79
KOI-6676.01*,F-Warm Superterran,34.8 - 7.0 - 2.8,1.8,1.18,266,439.2,2637,0.79
Kepler-155 c,K-Warm Superterran,29.6 - 6.3 - 2.5,1.8,1.28,271,52.7,618,0.79
KOI-5475.01*,F-Warm Superterran,21.7 - 5.0 - 2.1,1.7,0.68,232,448.3,1265,0.78
KOI-5856.01*,G-Warm Superterran,24.5 - 5.5 - 2.2,1.7,1.48,281,259.3,2689,0.77
Kepler-235 e,M-Warm Superterran,55.0 - 9.1 - 3.6,1.9,1.16,265,46.2,1137,0.77
Kepler-436 b,K-Warm Superterran,47.4 - 8.4 - 3.3,1.9,1.28,271,64,1416,0.76
KOI-7554.01*,F-Warm Superterran,64.4 - 9.9 - 3.8,2,1.13,262,482.6,3548,0.76
KOI-5236.01*,F-Warm Superterran,64.4 - 9.9 - 3.8,2,0.79,240,550.9,1697,0.75
KOI-3282.01*,M-Warm Superterran,61.9 - 9.7 - 3.8,2,1.3,272,49.3,1230,0.75
Kepler-69 c,G-Warm Superterran,27.8 - 6.0 - 2.4,1.7,1.6,286,242.5,1711,0.75
KOI-4450.01*,G-Warm Superterran,64.4 - 9.9 - 3.8,2,1.38,276,196.4,2700,0.74
KOI-4103.01*,K-Warm Superterran,? - 14.4 - 5.4,2.2,0.95,251,184.8,1735,0.74
KOI-4054.01*,G-Warm Superterran,67.2 - 10.1 - 3.9,2,1.41,278,169.1,1872,0.74
KOI-5202.01*,F-Warm Superterran,37.2 - 7.3 - 2.9,1.8,0.63,227,535.9,3029,0.74
KOI-7587.01*,G-Warm Superterran,? - 14.9 - 5.5,2.2,1.03,257,366.1,716,0.74
KOI-1871.01*,K-Warm Superterran,? - 13.8 - 5.2,2.1,1.21,267,92.7,1236,0.73
Kepler-22 b,G-Warm Superterran,? - 14.4 - 5.4,2.2,1.21,267,289.9,684,0.73
Kepler-443 b,K-Warm Superterran,? - 15.2 - 5.6,2.2,0.87,246,177.7,2711,0.73
KOI-2020.01*,K-Warm Superterran,? - 13.1 - 4.9,2.1,0.77,239,111,1370,0.73
Kepler-26 e,M-Warm Superterran,? - 12.8 - 4.8,2.1,1.32,273,46.8,1007,0.73
KOI-854.01*,M-Warm Superterran,59.4 - 9.5 - 3.7,2,0.65,228,56.1,907,0.72
Kepler-61 b,K-Warm Superterran,? - 14.4 - 5.4,2.2,1.3,272,59.9,970,0.72
KOI-6343.01*,F-Warm Superterran,47.4 - 8.4 - 3.3,1.9,0.61,225,569.5,2910,0.72
KOI-1876.01*,K-Warm Superterran,? - 18.1 - 6.5,2.3,0.96,252,82.5,1105,0.72
KOI-7470.01*,K-Warm Superterran,47.4 - 8.4 - 3.3,1.9,0.6,225,392.5,1568,0.72
KOI-5276.01*,K-Warm Superterran,? - 15.2 - 5.6,2.2,0.72,235,220.7,2728,0.71
KOI-7345.01*,F-Warm Superterran,? - 21.1 - 7.5,2.4,1.19,266,377.5,3963,0.71
KOI-4016.01*,K-Warm Superterran,? - 18.5 - 6.7,2.3,0.76,238,125.4,807,0.7
KOI-2834.01*,K-Warm Superterran,? - 23.6 - 8.2,2.4,0.94,251,136.2,2213,0.7
KOI-4458.01*,F-Warm Superterran,? - 25.9 - 8.9,2.5,1.11,262,358.8,2078,0.7
Kepler-439 b,G-Warm Superterran,? - 19.5 - 7.0,2.3,1.55,284,178.1,2025,0.68
KOI-6734.01*,G-Warm Superterran,? - 13.1 - 4.9,2.1,0.5,214,498.3,3708,0.65
KOI-7136.01*,G-Warm Superterran,? - 17.4 - 6.3,2.3,0.52,217,441.2,3654,0.65
KOI-3946.01*,F-Warm Superterran,? - 20.7 - 7.3,2.4,1.87,298,308.5,1873,0.64
KOI-7040.01*,F-Warm Superterran,? - 14.7 - 5.5,2.2,0.48,212,502.2,2626,0.64
Kepler-309 c,M-Warm Superterran,? - 12.3 - 4.7,2.1,0.4,203,105.4,803,0.61
Kepler-441 b,K-Warm Superterran,52.9 - 8.9 - 3.5,1.9,0.34,194,207.2,1224,0.58
KOI-2770.01*,K-Warm Superterran,? - 18.8 - 6.8,2.3,0.39,201,205.4,1598,0.58
Kepler-186 f,M-Warm Terran,3.3 - 1.1 - 0.5,1.1,0.25,179,129.9,555,0.57
Kepler-174 d,K-Warm Superterran,? - 12.6 - 4.8,2.1,0.34,194,247.4,916,0.57
KOI-4356.01*,K-Warm Superterran,49.2 - 8.6 - 3.4,1.9,0.29,187,174.5,1311,0.55
KOI-959.01*,M-Warm Superterran,? - 18.8 - 6.8,2.3,0.26,181,12.7,35,0.5
Kepler-296 e,M-Warm Terran,3.5 - 1.1 - 0.5,1.1,0.84,244,34.1,707,0.93
KOI-7235.01*,G-Warm Terran,4.4 - 1.4 - 0.6,1.1,0.75,237,299.7,2121,0.89
KOI-2626.01*,M-Warm Terran,4.0 - 1.3 - 0.6,1.1,0.65,229,38.1,659,0.84
KOI-6425.01*,G-Warm Terran,13.3 - 3.5 - 1.5,1.5,0.68,231,521.1,2308,0.8
Kepler-452 b,G-Warm Terran,4.1 - 1.3 - 0.6,1.1,0.56,220,384.8,1216,0.8
KOI-7223.01*,G-Warm Terran,14.6 - 3.7 - 1.6,1.5,0.57,221,317.1,1803,0.76
Kepler-62 f,K-Warm Terran,10.4 - 2.9 - 1.2,1.4,0.41,204,267.3,848,0.68
KOI-3138.01*,M-Warm Subterran,0.4 - 0.1 - 0.1,0.6,0.47,211,8.7,232,0.68
Kepler-296 f,M-Warm Terran,5.8 - 1.7 - 0.8,1.2,0.37,199,63.3,707,0.67
Kepler-440 b,M-Warm Terran,12.2 - 3.2 - 1.4,1.5,0.39,201,101.1,747,0.66
KOI-2418.01*,M-Warm Terran,4.0 - 1.3 - 0.6,1.1,0.35,196,86.8,723,0.66
KOI-7591.01*,K-Warm Terran,7.2 - 2.1 - 0.9,1.3,0.33,193,328.3,1582,0.63
